ticker,rv_current,rv_percentile,rv_52w_min,rv_52w_max,rv_20,rv_60,rv_term_structure,atr_pct,atr_pct_percentile,expansion_ratio,expansion_tier,adv_30d,adv_90d,close_price,last_date,is_compressed,is_deal_pending,is_straddle_candidate,mna_etf_weight,rank_rv_pct,rank_atr_pct,rank_term_structure,borda_score,borda_rank,name,type,market_cap,next_earnings_date,days_to_earnings
PH,12.95,0.79,12.16,39.4,10.77,12.95,0.832,2.212,34.92,3.04,HIGH,775579,751477,844.63,2026-05-29,True,False,True,,1.0,10.0,5.0,16.0,5.0,Parker-Hannifin Corporation,Common Stock,108015689728.0,2026-08-06,69.0
UBER,19.59,1.59,16.09,48.76,24.06,19.59,1.228,3.057,39.68,2.49,MEDIUM,17637846,18971115,70.4,2026-05-29,True,False,False,,,,,,,Uber Technologies Inc,Common Stock,144364683264.0,2026-08-05,68.0
AXP,12.44,1.98,9.71,52.89,7.22,12.44,0.581,2.047,24.6,4.25,HIGH,3276302,3486427,316.47,2026-05-29,True,False,True,,2.0,8.0,2.0,12.0,4.0,American Express Company,Common Stock,213254324224.0,2026-07-24,56.0
AAPL,10.27,2.38,8.87,36.96,9.72,10.27,0.947,1.552,9.52,3.6,HIGH,47804591,46742777,312.06,2026-05-29,True,False,True,,3.0,6.0,10.0,19.0,7.0,Apple Inc,Common Stock,4565564915712.0,2026-07-30,62.0
PFE,12.39,2.78,10.2,47.77,11.02,12.39,0.889,1.436,0.0,3.85,HIGH,35049686,40290392,26.18,2026-05-29,True,False,True,,4.0,1.0,6.0,11.0,2.0,Pfizer Inc,Common Stock,149382430720.0,2026-07-29,61.0
SBUX,16.75,3.17,14.18,47.76,15.2,16.75,0.907,2.407,16.67,2.85,MEDIUM,7774358,8486946,99.16,2026-05-29,True,False,True,,5.0,7.0,7.0,19.0,8.0,Starbucks Corporation,Common Stock,116363362304.0,2026-07-28,60.0
NVS,13.63,6.75,9.12,27.94,8.65,13.63,0.635,1.187,0.0,2.05,MEDIUM,1350474,1993924,150.17,2026-05-29,False,False,True,,6.0,1.0,4.0,11.0,3.0,Novartis AG ADR,Common Stock,288350830592.0,2026-07-21,53.0
NVO,24.72,11.51,17.85,125.64,23.06,24.72,0.933,2.408,3.17,5.08,HIGH,16115924,20409268,45.58,2026-05-29,False,False,True,,7.0,4.0,8.0,19.0,9.0,Novo Nordisk A/S,Common Stock,197390598144.0,2026-08-05,68.0
GSK,18.44,11.9,8.49,40.33,10.47,18.44,0.568,1.393,0.0,2.19,MEDIUM,3894018,4872214,50.54,2026-05-29,False,False,True,,8.0,1.0,1.0,10.0,1.0,GlaxoSmithKline PLC ADR,Common Stock,103461773312.0,2026-07-28,60.0
MUFG,19.28,15.48,11.13,39.91,11.41,19.28,0.591,1.502,3.17,2.07,MEDIUM,3208818,3595403,18.71,2026-05-29,False,False,True,,9.0,4.0,3.0,16.0,6.0,Mitsubishi UFJ Financial Group Inc ADR,Common Stock,212432748544.0,2026-08-04,67.0
ABBV,16.94,16.27,9.65,35.08,17.46,16.94,1.031,2.196,7.94,2.07,MEDIUM,6228308,6767879,217.72,2026-05-29,False,False,False,,,,,,,AbbVie Inc,Common Stock,380567158784.0,2026-07-30,62.0
BMY,18.45,17.46,13.93,40.11,17.37,18.45,0.942,2.324,30.16,2.17,MEDIUM,9895552,11880996,57.18,2026-05-29,False,False,True,,10.0,9.0,9.0,28.0,10.0,Bristol-Myers Squibb Company,Common Stock,117459943424.0,2026-07-30,62.0
AMGN,18.52,20.24,13.34,45.56,9.11,18.52,0.492,1.622,0.0,2.46,MEDIUM,2608776,2728724,336.79,2026-05-29,False,False,False,,,,,,,Amgen Inc,Common Stock,181374369792.0,2026-08-04,67.0
VTI,9.86,21.83,5.76,22.26,4.81,9.86,0.488,0.712,3.17,2.26,MEDIUM,3241802,5070429,372.54,2026-05-29,False,False,False,,,,,,,Vanguard Total Stock Market Index Fund ETF Shares,ETF,494624735232.0,,
MA,15.97,22.22,10.03,38.25,8.95,15.97,0.561,1.465,7.94,2.4,MEDIUM,3511070,3711171,493.98,2026-05-29,False,False,False,,,,,,,Mastercard Inc,Common Stock,437409382400.0,2026-07-30,62.0
PLD,15.27,23.41,8.95,36.44,15.55,15.27,1.018,1.581,9.52,2.39,MEDIUM,3300545,3498911,143.47,2026-05-29,False,False,False,,,,,,,Prologis Inc,Common Stock,136997748736.0,2026-07-15,47.0
META,21.94,24.6,15.59,60.72,26.02,21.94,1.186,2.282,23.81,2.77,MEDIUM,15571201,16054224,632.51,2026-05-29,False,False,False,,,,,,,Meta Platforms Inc.,Common Stock,1612546048000.0,2026-07-29,61.0
GILD,21.59,25.0,12.31,43.66,27.75,21.59,1.285,2.623,63.49,2.02,MEDIUM,6409964,6763457,134.43,2026-05-29,False,False,False,,,,,,,Gilead Sciences Inc,Common Stock,165985484800.0,2026-08-06,69.0
LMT,17.91,29.76,10.41,51.65,20.24,17.91,1.13,1.776,1.59,2.88,MEDIUM,1529435,1566665,530.45,2026-05-29,False,False,False,,,,,,,Lockheed Martin Corporation,Common Stock,122461560832.0,2026-07-21,53.0
EQIX,16.47,31.35,12.26,64.52,4.81,16.47,0.292,1.519,0.0,3.92,HIGH,573680,618786,1068.04,2026-05-29,False,False,False,,,,,,,Equinix Inc,Common Stock,105549643776.0,2026-07-29,61.0
UNH,25.27,32.54,16.89,110.73,31.33,25.27,1.24,2.484,31.75,4.38,HIGH,7921672,9336078,380.31,2026-05-29,False,False,False,,,,,,,UnitedHealth Group Incorporated,Common Stock,348736520192.0,2026-07-28,60.0
SNDK,76.17,33.33,27.54,168.94,67.63,76.17,0.888,6.699,11.11,2.22,MEDIUM,14400430,18062616,1694.98,2026-05-29,False,False,False,,,,,,,Sandisk Corp,Common Stock,243110068224.0,2026-08-24,87.0
AMZN,23.33,34.13,14.22,55.4,23.5,23.33,1.007,2.222,27.78,2.37,MEDIUM,43797518,48997240,270.64,2026-05-29,False,False,False,,,,,,,Amazon.com Inc,Common Stock,2924320391168.0,2026-07-30,62.0
VZ,16.07,34.52,8.46,51.24,6.14,16.07,0.382,1.539,3.17,3.19,HIGH,22248809,28302836,47.81,2026-05-29,False,False,False,,,,,,,Verizon Communications Inc,Common Stock,201428975616.0,2026-07-21,53.0
MCD,14.48,35.71,7.1,22.59,12.9,14.48,0.891,1.362,11.11,1.56,LOW,4003188,3510149,279.2,2026-05-29,False,False,False,,,,,,,McDonald’s Corporation,Common Stock,199595311104.0,2026-08-06,69.0
AZN,19.28,35.71,10.11,48.99,10.92,19.28,0.566,1.511,0.0,2.54,MEDIUM,1949460,2182330,185.67,2026-05-29,False,False,False,,,,,,,AstraZeneca PLC,Common Stock,287418679296.0,,
NFLX,23.51,36.51,13.95,69.75,5.64,23.51,0.24,1.797,3.17,2.97,MEDIUM,38184986,44336647,86.02,2026-05-29,False,False,False,,,,,,,Netflix Inc,Common Stock,367813263360.0,2026-07-16,48.0
V,17.14,37.3,9.8,39.15,9.88,17.14,0.576,1.729,26.19,2.28,MEDIUM,7606514,7589413,326.36,2026-05-29,False,False,False,,,,,,,Visa Inc. Class A,Common Stock,623030239232.0,2026-07-28,60.0
COF,25.44,37.3,13.54,58.82,14.96,25.44,0.588,2.284,15.08,2.31,MEDIUM,4602401,5110054,187.93,2026-05-29,False,False,False,,,,,,,Capital One Financial Corporation,Common Stock,116007821312.0,2026-07-21,53.0
SNY,20.5,37.3,11.33,45.98,13.72,20.5,0.669,1.585,3.97,2.24,MEDIUM,2691621,3588051,43.67,2026-05-29,False,False,False,,,,,,,Sanofi ADR,Common Stock,106187522048.0,2026-07-30,62.0
TSLA,40.56,37.3,27.09,89.38,22.36,40.56,0.551,2.589,3.17,2.2,MEDIUM,56349062,60628476,435.79,2026-05-29,False,False,False,,,,,,,Tesla Inc,Common Stock,1653870428160.0,2026-07-22,54.0
TD,13.48,38.1,7.65,28.19,8.11,13.48,0.602,1.601,19.84,2.09,MEDIUM,1763885,2326170,113.58,2026-05-29,False,False,False,,,,,,,Toronto Dominion Bank,Common Stock,188126937088.0,,
PGR,20.48,38.89,10.81,34.14,14.4,20.48,0.703,2.371,42.06,1.67,LOW,2829663,3167337,190.4,2026-05-29,False,False,False,,,,,,,Progressive Corp,Common Stock,113496588288.0,2026-07-15,47.0
BAC,19.27,38.89,10.75,33.28,23.18,19.27,1.203,1.99,24.6,1.73,LOW,34533688,38813417,51.6,2026-05-29,False,False,False,,,,,,,Bank of America Corp,Common Stock,362635788288.0,2026-07-14,46.0
TM,23.69,39.29,13.0,60.42,11.7,23.69,0.494,1.033,3.17,2.55,MEDIUM,484104,361691,189.95,2026-05-29,False,False,False,,,,,,,Toyota Motor Corporation ADR,Common Stock,247777656832.0,2026-08-06,69.0
GEV,41.69,40.48,24.06,91.68,44.88,41.69,1.076,4.764,58.73,2.2,MEDIUM,2627389,2673826,968.32,2026-05-29,False,False,False,,,,,,,GE Vernova LLC,Common Stock,267645124608.0,2026-07-22,54.0
MAR,24.0,40.87,14.41,43.58,33.97,24.0,1.416,2.25,27.78,1.82,LOW,1422542,1565971,375.6,2026-05-29,False,False,False,,,,,,,Marriott International Inc,Common Stock,101746884608.0,2026-08-04,67.0
TMUS,21.58,40.87,8.69,43.92,7.1,21.58,0.329,1.946,7.94,2.04,MEDIUM,5643620,6048255,187.53,2026-05-29,False,False,False,,,,,,,T-Mobile US Inc,Common Stock,206495465472.0,2026-07-22,54.0
LOW,22.18,41.27,9.89,36.87,25.85,22.18,1.166,2.545,42.86,1.66,LOW,2854279,2766705,214.36,2026-05-29,False,False,False,,,,,,,Lowe's Companies Inc,Common Stock,121647235072.0,2026-08-19,82.0
BX,29.85,44.44,15.38,52.84,13.24,29.85,0.444,2.436,0.0,1.77,LOW,5240505,7748914,116.97,2026-05-29,False,False,False,,,,,,,Blackstone Group Inc,Common Stock,144226910208.0,2026-07-23,55.0
RTX,22.05,44.44,7.68,41.89,17.2,22.05,0.78,1.979,9.52,1.9,LOW,6073606,5969725,179.66,2026-05-29,False,False,False,,,,,,,RTX Corporation,Common Stock,241002463232.0,2026-07-21,53.0
WFC,23.86,45.24,11.89,43.86,20.74,23.86,0.869,2.168,15.08,1.84,LOW,16680634,17070718,77.54,2026-05-29,False,False,False,,,,,,,Wells Fargo & Company,Common Stock,232911028224.0,2026-07-14,46.0
VRTX,23.13,45.63,14.26,105.48,16.13,23.13,0.698,2.1,21.43,4.56,HIGH,1180838,1361033,447.54,2026-05-29,False,False,False,,,,,,,Vertex Pharmaceuticals Inc,Common Stock,110968807424.0,2026-08-03,66.0
LLY,29.8,46.03,16.53,77.99,35.85,29.8,1.203,3.335,78.57,2.62,MEDIUM,3341437,3206807,1105.0,2026-05-29,False,False,False,,,,,,,Eli Lilly and Company,Common Stock,965684625408.0,2026-08-05,68.0
AMAT,43.73,48.02,17.06,71.58,39.24,43.73,0.897,4.038,42.06,1.64,LOW,7022165,7185252,450.06,2026-05-29,False,False,False,,,,,,,Applied Materials Inc,Common Stock,355892297728.0,2026-08-13,76.0
ANET,50.39,49.21,20.31,82.51,37.71,50.39,0.748,3.579,20.63,1.64,LOW,11363614,8998678,159.47,2026-05-29,False,False,False,,,,,,,Arista Networks,Common Stock,194302427136.0,2026-08-04,67.0
CDNS,32.88,49.6,16.14,69.4,37.2,32.88,1.131,3.626,57.94,2.11,MEDIUM,2357513,2506714,374.93,2026-05-29,False,False,False,,,,,,,Cadence Design Systems Inc,Common Stock,103168974848.0,2026-07-27,59.0
C,24.32,49.6,12.33,51.65,16.94,24.32,0.697,2.022,3.17,2.12,MEDIUM,10385790,13197399,125.9,2026-05-29,False,False,False,,,,,,,Citigroup Inc.,Common Stock,213862301696.0,2026-07-14,46.0
COP,28.63,50.0,11.73,42.28,20.76,28.63,0.725,2.35,1.59,1.48,INSUFFICIENT,7925166,9118223,113.98,2026-05-29,False,False,False,,,,,,,ConocoPhillips,Common Stock,140262178816.0,2026-08-06,69.0
BMO,16.16,51.98,6.08,33.39,10.49,16.16,0.65,1.567,1.59,2.07,MEDIUM,872512,846194,162.01,2026-05-29,False,False,False,,,,,,,Bank of Montreal,Common Stock,114258968576.0,,
WDC,62.49,52.78,18.37,106.03,56.18,62.49,0.899,5.268,18.25,1.7,LOW,7418910,8884483,531.21,2026-05-29,False,False,False,,,,,,,Western Digital Corporation,Common Stock,182888333312.0,2026-07-29,61.0
BUD,19.46,52.78,11.4,70.04,28.63,19.46,1.471,2.115,23.81,3.6,HIGH,1805793,2127099,79.99,2026-05-29,False,False,False,,,,,,,Anheuser Busch Inbev NV ADR,Common Stock,162530738176.0,2026-07-30,62.0
LRCX,49.99,53.57,17.2,78.63,41.77,49.99,0.835,4.193,23.81,1.57,LOW,9304008,10333506,318.18,2026-05-29,False,False,False,,,,,,,Lam Research Corp,Common Stock,398844592128.0,2026-07-29,61.0
JPM,21.11,53.57,8.98,34.29,23.12,21.11,1.095,1.979,22.22,1.62,LOW,8106949,9697313,299.31,2026-05-29,False,False,False,,,,,,,JPMorgan Chase & Co,Common Stock,801924120576.0,2026-07-14,46.0
STX,60.03,53.97,19.15,107.91,27.75,60.03,0.462,4.406,7.94,1.8,LOW,4295906,4240802,879.8,2026-05-29,False,False,False,,,,,,,Seagate Technology PLC,Common Stock,195227205632.0,2026-07-28,60.0
HON,21.25,54.37,6.41,39.66,14.4,21.25,0.678,2.645,73.81,1.87,LOW,4344406,4104450,237.86,2026-05-29,False,False,False,,,,,,,Honeywell International Inc,Common Stock,146722390016.0,2026-07-23,55.0
UL,18.61,55.16,8.51,37.38,19.71,18.61,1.059,1.633,4.76,2.01,MEDIUM,3995947,4336311,56.45,2026-05-29,False,False,False,,,,,,,Unilever PLC ADR,Common Stock,125595492352.0,2026-07-28,60.0
AVGO,39.43,55.56,15.04,77.67,30.73,39.43,0.779,3.815,50.79,1.97,LOW,19713167,24210121,446.77,2026-05-29,False,False,False,,,,,,,Broadcom Inc,Common Stock,1997367148544.0,2026-06-03,5.0
SO,15.05,55.95,7.91,29.3,9.24,15.05,0.614,1.369,2.38,1.95,LOW,5026194,5727287,92.05,2026-05-29,False,False,False,,,,,,,Southern Company,Common Stock,104297897984.0,2026-07-30,62.0
MS,23.09,57.54,11.65,48.87,13.4,23.09,0.58,2.038,7.14,2.12,MEDIUM,5218911,6800352,208.0,2026-05-29,False,False,False,,,,,,,Morgan Stanley,Common Stock,317996400640.0,2026-07-15,47.0
BRK-B,13.51,57.94,7.56,27.98,13.88,13.51,1.027,1.241,20.63,2.07,MEDIUM,4862958,4841812,474.48,2026-05-29,False,False,False,,,,,,,Berkshire Hathaway Inc,Common Stock,1035117264896.0,,
TTE,23.74,57.94,12.7,41.27,27.9,23.74,1.175,2.261,21.43,1.74,LOW,1324314,1886887,87.32,2026-05-29,False,False,False,,,,,,,TotalEnergies SE ADR,Common Stock,192634929152.0,2026-07-23,55.0
DHR,28.07,58.33,12.6,48.43,30.31,28.07,1.08,2.813,72.22,1.73,LOW,5205259,4521936,182.67,2026-05-29,False,False,False,,,,,,,Danaher Corporation,Common Stock,122536329216.0,2026-07-21,53.0
RY,15.53,59.92,6.96,25.17,5.13,15.53,0.33,1.507,13.49,1.62,LOW,1464135,1485735,189.53,2026-05-29,False,False,False,,,,,,,Royal Bank of Canada,Common Stock,262988382208.0,,
NVDA,34.88,59.92,15.43,51.37,16.98,34.88,0.487,2.794,33.33,1.47,INSUFFICIENT,162109184,171969515,211.14,2026-05-29,False,False,False,,,,,,,NVIDIA Corporation,Common Stock,5149384769536.0,2026-08-26,89.0
IBKR,37.48,60.32,19.58,56.7,52.04,37.48,1.388,4.282,76.19,1.51,LOW,4955051,4987024,86.97,2026-05-29,False,False,False,,,,,,,Interactive Brokers Group Inc,Common Stock,137619701760.0,2026-07-14,46.0
HSBC,26.06,60.32,11.0,50.45,22.28,26.06,0.855,1.952,10.32,1.94,LOW,1642678,2116711,93.74,2026-05-29,False,False,False,,,,,,,HSBC Holdings PLC ADR,Common Stock,324718428160.0,2026-08-04,67.0
TSM,34.49,60.71,22.46,57.14,26.74,34.49,0.775,3.06,33.33,1.66,LOW,13360275,13345039,418.45,2026-05-29,False,False,False,,,,,,,Taiwan Semiconductor Manufacturing,Common Stock,2192478175232.0,2026-07-16,48.0
HWM,30.13,60.71,16.34,47.6,23.78,30.13,0.789,2.6,19.84,1.58,LOW,2545621,2580379,258.25,2026-05-29,False,False,False,,,,,,,Howmet Aerospace Inc,Common Stock,103235731456.0,2026-08-06,69.0
INTC,63.68,61.11,22.22,126.25,49.34,63.68,0.775,7.168,79.37,1.98,LOW,145328687,118894151,114.68,2026-05-29,False,False,False,,,,,,,Intel Corporation,Common Stock,607593103360.0,2026-07-23,55.0
SAN,31.91,61.11,14.93,61.37,37.11,31.91,1.163,2.492,24.6,1.92,LOW,8040912,12748498,12.48,2026-05-29,False,False,False,,,,,,,Banco Santander SA ADR,Common Stock,181300264960.0,2026-07-22,54.0
GOOG,26.45,61.9,12.49,48.52,23.91,26.45,0.904,2.187,25.4,1.83,LOW,19323759,20665548,376.43,2026-05-29,False,False,False,,,,,,,Alphabet Inc Class C,Common Stock,4662507339776.0,2026-07-23,55.0
SHEL,22.03,62.3,7.72,39.23,11.13,22.03,0.505,1.581,0.79,1.78,LOW,8193366,7418531,84.12,2026-05-29,False,False,False,,,,,,,Shell PLC ADR,Common Stock,233108750336.0,2026-07-30,62.0
BLK,26.8,62.3,10.78,40.72,19.31,26.8,0.72,1.79,7.94,1.52,LOW,578931,775650,1046.88,2026-05-29,False,False,False,,,,,,,BlackRock Inc,Common Stock,166153142272.0,2026-07-15,47.0
T,22.23,62.3,11.63,34.28,5.38,22.23,0.242,1.548,0.79,1.54,LOW,37167195,42209882,24.8,2026-05-29,False,False,False,,,,,,,AT&T Inc.,Common Stock,172944146432.0,2026-07-22,54.0
GOOGL,27.88,62.7,12.48,48.8,24.68,27.88,0.885,2.103,17.46,1.75,LOW,28112967,31403113,380.34,2026-05-29,False,False,False,,,,,,,Alphabet Inc Class A,Common Stock,4710847741952.0,2026-07-23,55.0
